year,value
1971,2.30536297434644
1971,0.500494479879101
1971,0.38184862426596
1971,0.18337207841978695
1971,0.0161879210827198
1971,10.6768101125795
1971,20.1685
1971,5.278783385909571
1971,0.609521502384481
1971,0.0499707881320865
1971,0.5618538387774761
1971,6.96845176284429
1971,2.79564495821601
1971,0.386601615966583
1971,14.157086479066601
1971,1.66563133951288
1971,0.32962469347690104
1971,0.250217819595283
1971,1.35823407093216
1971,0.7486038323733201
1971,9.55499385361539
1971,1.89803576130562
1971,76.7558827969072
1971,6.14955042299546
1971,0.0161151603592751
1971,0.252136663985093
1971,0.14477095369066598
1971,9.81097933664539
1971,0.31117013019894896
1971,0.6018601258320421
1971,0.313897189448854
1971,7.85327038667235
1971,0.286804962277546
1971,0.0537781000975394
1971,7.4579922647945
1971,3.76355802134075
1971,0.251979826635146
1971,0.659384131265453
1971,0.661103151182761
1971,0.32082239720035
1971,0.3484363217614471
1971,4.60565886334299
1971,0.8713498736693871
1971,10.4454022271741
1971,6.75043498735555
1971,1.34636281727669
1971,0.175442590954692
1971,0.5069964710848239
1971,0.144286785553661
1971,0.8089973913981808
1971,1.3405199140341202
1971,0.148258938836145
1971,76.9888755633086
1971,11.8230362899475
1971,20.9802034758573
1971,2.06102682178316
1971,0.666553059995683
1971,5.24072034025021
1971,0.5609734248141789
1971,0.315003479200004
1971,0.875473620192279
1971,1.62331900183869
1972,2.12149452127734
1972,5.11622602762055
1972,8.67951006882641
1972,1.6728187212805
1972,0.929507323244321
1972,8.15257762115806
1972,8.94542247585905
1972,0.585299895838909
1972,0.21568072220535
1972,11.573256753993899
1972,11.973907894559801
1972,1.88460673913239
1972,1.42457090130164
1972,0.14897446170914802
1972,1.06028234724432
1972,0.584340584116106
1972,2.6716926842814
1972,1.75253930297618
1972,1.12470132570453
1972,21.3256068879883
1972,10.939948443871
1972,0.6054943448632161
1972,0.8722735803976558
1972,2.21712557848603
1972,0.3291749862291
1972,0.88287586999227
1972,0.883414865113121
1972,1.58693435305819
1972,4.156808204437271
1972,0.130820142126379
1972,2.51591439803203
1972,1.8436237143621697
1972,0.6841202936344339
1972,5.5655680380924
1972,3.63785836633653
1972,11.9516315549822
1972,7.4485168144379985
1972,36.4959739996851
1972,16.0359774901127
1972,0.0519295297618831
1972,0.0165689896370391
1971,0.21439429373246
1972,6.67702567171057
1972,7.1012542017911695
1972,0.375731111655635
1972,0.3580079965794671
1972,3.5377697131843298
1972,2.78799833507015
1972,7.261912178737839
1972,5.3793538754764905
1972,6.04932145389196
1972,3.2666887254163504
1972,7.961462467813559
1972,1.17402687875178
1972,0.32047497489275395
1972,0.4859436230429929
1972,1.8008084426734
1972,31.8830200739085
1972,0.17185224493449
1972,2.37007162118603
1972,1.00653218072389
1972,6.603775662557419
1972,38.934102712059996
1972,0.908522821119859
1972,0.185133212597752
1972,0.112434456635969
1972,1.56310383522628
1972,0.0297231138345816
1972,0.0399659436524912
1972,2.7764688378244307
1972,0.367328673992867
1972,0.809099903409764
1972,2.38751037421058
1972,2.41913465996496
1972,0.480813176408745
1972,0.34094878247409804
1972,0.171794450727767
1972,0.0214362274814949
1972,11.838809767842696
1972,13.5868924302789
1972,5.57771927407969
1972,0.629915769170583
1972,0.0532337734854264
1972,0.7041743760453871
1972,7.48223876711033
1972,2.69222892427539
1972,0.30858602420182
1972,14.540538260356
1972,1.74245989171774
1972,0.492521815012113
1972,0.27537016591181
1972,1.29143243875491
1972,0.697230273115115
1972,9.981742697541868
1972,2.12615918326202
1972,82.7189381562699
1972,6.41025170107577
1972,2.08075264764477
1972,13.4726952569298
1972,1.24013747758518
1972,0.12789194880400098
1972,4.66832103321033
1972,0.0117264447798613
1972,0.7602361810863559
1972,0.0297423197441312
1972,1.13405146152353
1972,66.7028116980174
1972,7.7156567011030495
1972,0.027698414346978
1972,0.020674675495830002
1972,0.187510044267828
1972,0.0160061938339379
1972,0.12078775236622
1972,17.3294250049026
1972,5.42616158626813
1972,0.0887472102412687
1972,0.0317089934515089
1972,2.84291142148314
1972,1.08067663654397
1972,1.36006665801752
1972,0.123365727910781
1972,0.143061813940971
1972,0.46764226152941
1972,0.905898056955966
1972,0.524437451034191
1972,2.30454680781213
1972,3.83049681528662
1972,11.948834601197698
1972,1.06401357051983
1972,0.3578209292275949
1972,0.982245555874187
1972,0.7147239717100191
1972,0.7027494566851321
1972,0.4348598131809061
1972,0.320138520075953
1972,0.0467273161741758
1972,5.96260162601626
1972,1.06738072736183
1972,9.518307280042473
1972,9.077342139504
1972,1.82917508602541
1972,4.46765525688721
1972,0.139095288470049
1972,0.266842845465579
1972,3.55205212772995
1972,11.4641200828157
1972,0.50747841638545
1972,0.4722978813884261
1972,0.19388974398631506
1972,0.0894248472803092
1972,2.1934404960488
1972,0.08046023445225099
1972,0.5400114576523761
1972,2.2516354641575296
1972,0.248908860123674
1972,0.14188248039620302
1972,11.022076568455601
1972,0.32456811543021696
1972,0.78483270314618
1972,0.260336697959235
1972,10.332816855603
1972,0.318686666782542
1972,0.0672401616482274
1972,7.42556259382185
1972,4.20332791298537
1972,0.275431303942151
1972,0.661793900018047
1972,0.723355689567717
1972,0.396582490672146
1972,0.36491542180021896
1972,4.700800930738612
1972,0.8074065762368821
1972,10.4380581854893
1972,6.863739818647502
1972,1.13735148302804
1972,0.149394933138919
1972,0.5590339859462901
1972,0.177837447026239
1972,0.254803182434076
1972,8.50940291635957
1972,0.8948759284705791
1972,1.4765374462691998
1972,0.138407546173176
1972,72.37388333965909
1972,11.562354178350699
1972,21.7486419846019
1972,2.15359017408505
1972,0.686371443671276
1972,5.093207272346071
1972,0.5151726171857539
1972,0.23485012947762104
1972,0.906907922832935
1972,1.47579769444094
1973,2.41152870680884
1973,6.061019280344089
1973,8.97477001040683
1973,1.7436039311373202
1973,0.951476154915279
1973,8.69785402025207
1973,9.34746576626539
1973,0.594262885381791
1973,0.225341445758778
1973,12.0673580487866
1973,12.4590960831328
1973,2.00736442308008
1973,1.551242065256
1973,0.15866427150640305
1973,1.11082377146
1973,0.6113189123506669
1973,20.232708171206202
1973,3.0758795799123595
1973,1.97827088485533
1973,1.1781368325496202
1973,21.9869107493751
1973,11.3694468520799
1973,0.940025095069248
1973,0.919895586251687
1973,2.72170111496706
1973,0.333587938290151
1973,0.9136805511521868
1973,0.914381266476877
1973,1.66298820930453
1973,4.29729164918077
1973,0.136339953523864
1973,2.30389741687392
1973,2.42418238736638
1973,0.7230550434319499
1973,4.8553816277290585
1973,3.73079111779821
1973,12.7796868460389
1973,7.93086698527507
1973,43.38030955044111
1973,23.0238555824231
1973,0.0663343338022437
1973,1.97702280023047
1973,14.255486402811801
1973,1.13446873018083
1973,0.12262344883112103
1973,7.90654275092937
1973,0.0113016812291002
1973,0.720636405884327
1973,0.0670929732597817
1973,1.28205605905809
1973,67.4125497241114
1973,7.9835502212222815
1973,0.028443195305883
1973,0.0204691550431041
1973,0.228171632913755
1973,0.0171626741223461
1973,0.122602408283767
1973,17.0599518324311
1973,5.44014835419564
1973,0.083281416219715
1973,0.0412788914248084
1973,2.7413317654331704
1973,1.09819569131687
1973,1.4234608073114898
1973,0.120786412763767
1973,0.14725071740740805
1973,0.8340625879408659
1973,1.02527478474193
1973,0.532869820249593
1973,2.44092322503439
1973,3.93773982103859
1973,11.801611792919
1973,0.9430396355544358
1973,0.357781030036936
1973,1.22022412805401
1973,0.7958578118657289
1973,0.64229996933339
1973,0.497441277456566
1973,0.111799206551854
1973,0.056490423970973
1973,6.3684025068586205
1973,1.13826701966581
1973,10.5842903284362
1973,9.66668052611929
1973,1.70829961995832
1973,8.50667680608365
1973,0.12725880863920302
1973,0.264726803778051
1973,4.172512169778631
1973,11.375183673469401
1973,0.587478238579927
1973,0.4976748481018231
1973,0.185917959987054
1973,0.14638488806566
1973,2.5025890564682003
1973,0.0850099432433822
1973,0.5159514922187429
1973,2.19158925877027
1973,7.00424240478027
1973,8.25570255796757
1973,0.3780313065950999
1973,0.395470249628913
1973,4.203392327066471
1973,2.79834225916886
1973,7.407792738054731
1973,5.89091580231849
1973,6.471435783767822
1973,4.24237301132878
1973,8.47295875239408
1973,1.30411424351484
1973,0.312855741627367
1973,0.684077977800578
1973,2.14333025375457
1973,26.1567677330045
1973,0.177304786999837
1973,2.89170166737488
1973,0.96269109652332
1973,6.05509108999581
1973,40.4316963903553
1973,0.884680337756333
1973,0.150219835576662
1973,0.114482271970343
1973,1.4915531616868898
1973,0.0287119177556629
1973,0.0427881689053021
1973,2.66955658504302
1973,0.3743510929234141
1973,0.784435818361992
1973,2.51893011305674
1973,2.4904963483276696
1973,0.5638732706545121
1973,0.359994473314553
1973,0.140730954793557
1973,0.0330670488608666
1973,6.146958430419071
1973,0.695885496232558
1973,0.0675255407485733
1973,0.8223847965445329
1973,7.70691701181534
1973,2.61737396668356
1973,0.317725780722792
1973,14.613200498132
1973,1.96075262345782
1973,0.507349808828064
1973,0.326833977414779
1973,1.3675440204838898
1973,0.808268019321027
1973,10.0766317616587
1973,2.31706860803188
1973,87.73282856358759
1973,6.95730449127149
1973,0.0169837380458354
1973,0.246290860976969
1973,0.185609799306557
1973,14.204829692813098
1973,0.33535450191411403
1973,0.8321869981146569
1973,0.20292616267250896
1973,9.67666621067032
1973,0.3680207857087101
1973,0.0748679933543682
1973,7.33573367803088
1973,4.46238349572829
1973,0.281796806966618
1973,0.662002978742609
1973,0.7507281711504641
1973,0.43133795286368093
1973,0.3570259477256271
1973,5.72436757144176
1973,0.761044762624934
1973,10.7378226154553
1973,7.334759289444518
1973,1.11725465911288
1973,0.212654570682243
1973,0.6088694603498879
1973,0.175123570285823
1973,0.295096855779732
1973,9.565009556337607
1973,0.8962144736336659
1973,1.5919447151681398
1973,0.115126231165068
1973,80.0120447308547
1973,11.745526944287699
1973,22.510582127233896
1973,2.04654609855695
1973,0.5866511662631579
1973,5.262419689022
1973,0.547669350791053
1973,0.421081519572037
1973,0.988535480582879
1973,1.60897405893022
1974,0.106989931023054
1973,12.325452429817501
1974,0.117852652046232
1974,0.15124140794941102
1974,1.07590073383315
1974,0.932175715445008
1974,0.564472594522202
1974,2.4595280209451698
1974,2.9971510193279203
1974,10.916768626306801
1974,0.947328143811812
1974,0.40851680104719296
1974,1.2784713767646
1974,0.895955182287089
1974,0.690818688530954
1974,0.4866468769533379
1974,0.205691802858322
1974,0.0545641801328219
1974,7.495612723103
1974,1.18690770553215
1974,9.952067700029893
1974,9.26223066909249
1974,1.71053026888989
1974,8.56417759014421
1974,0.12331853645413
1974,0.30582896375366
1974,4.04138251390144
1974,11.260282828282799
1974,0.39366190379062
1974,0.505724181782502
1974,0.19345582835032105
1974,0.1342215552424
1974,2.1292118752114098
1974,0.0937099589773904
1974,0.516803256128287
1974,2.4637312537492497
1974,7.0717354791424905
1974,8.09364385318458
1974,0.38191469988488
1974,0.402156668102248
1974,4.53851140491383
1974,2.73526471707267
1974,7.427501195219119
1974,5.75839532129109
1974,6.521514721923809
1974,3.8279242360457904
1974,8.31387944118662
1974,1.27568990278708
1974,0.38087864486002493
1974,0.606873597881652
1974,2.18166435135716
1974,19.558233756667
1974,0.09819436968961802
1974,2.85202738864833
1974,1.08903540033262
1974,3.71750054586173
1974,40.5895226024504
1974,1.06841349032129
1974,2.28850349454314
1974,5.75808064759629
1974,9.19074494664943
1974,1.72153686206974
1974,0.944749989506714
1974,8.59654156829914
1974,9.16149906296718
1974,0.56782757182638
1974,0.224134820171493
1974,11.6846019372684
1974,12.0478446705579
1974,2.0730392448284
1974,1.61416255422382
1974,0.15427417448803302
1974,1.12224014164631
1974,0.6265764646175911
1974,3.03420942171885
1974,1.99087766136712
1974,1.19117399904604
1974,21.0785483276941
1974,10.9933694518726
1974,0.943455961416522
1974,0.9493400266128892
1974,2.60679758599139
1974,0.337094391475752
1974,0.944193476418782
1974,0.94478217696589
1974,1.67697520968995
1974,4.2222320933554505
1974,0.15572512253408402
1974,1.8490066907107905
1974,1.9638299432028297
1974,0.703873436197644
1974,6.24920253441119
1974,3.72669911156406
1974,12.559668731327
1974,7.56269727826075
1974,39.919636731011295
1974,21.4372151868612
1974,0.0667367288506136
1974,2.00940545270897
1974,13.8369655455829
1974,1.17293954579379
1974,0.12781629537890302
1974,8.309119850187269
1974,0.0108917449068395
1974,0.717366155784384
1974,0.111049282472338
1974,1.3553307223644
1974,53.0117167006704
1974,8.21095803598331
1974,0.0339984278260225
1974,0.0252976597008764
1974,0.24221585342135504
1974,0.00969902730684832
1974,0.129543206479299
1974,17.1234430605275
1974,4.785540281886201
1974,0.057529777810167
1974,0.0375819489060273
1974,2.5309447791405497
1974,1.09736711056811
1974,1.50691023000557
1974,1.5840824784444902
1974,0.0277546510043747
1974,0.0477927488607333
1974,2.46493662167711
1974,0.375008425301471
1974,0.789327845365028
1974,2.62322657814933
1974,2.60795398849991
1974,0.63759834051332
1974,0.31061111726316604
1974,0.156280778038393
1974,0.0326499771880302
1974,11.845349181280598
1974,21.246206106870197
1974,6.20322948705229
1974,0.719378342509736
1974,0.0576303468010306
1974,1.00702112676842
1974,6.94890619377717
1974,2.7743777221131496
1974,0.33016376974307204
1974,15.9369413694137
1974,1.77834330127349
1974,0.5814328019132441
1974,0.35006864271019605
1974,1.44006653075652
1974,0.7604351974556189
1974,10.2995112162069
1974,2.36623478687489
1974,68.2818878464513
1974,7.177785045899251
1974,0.0173510398794749
1974,0.219699239110898
1974,0.22728399652906894
1974,14.021616989169097
1974,0.388663489220448
1974,0.9408032018609108
1974,0.19215978171058604
1974,9.85245178939815
1974,0.354227264433449
1974,0.0905538428106236
1974,7.3061563829470995
1974,4.925482397079991
1974,0.220837097259861
1974,0.8272610372910421
1974,0.6757329500433039
1974,0.348972211648268
1974,0.36239925605451895
1974,4.38910283097419
1974,0.621406470546017
1974,9.79040472649665
1974,6.5413112709249805
1974,1.32202248866027
1974,0.149028875138874
1974,0.587650870262995
1974,0.16027213516969002
1974,0.25113858165257
1974,10.0809656868448
1974,0.982544074854898
1974,1.59738462148255
1974,0.113488165092612
1974,69.31589696159739
1974,10.983592860989098
1974,21.502930377734298
1974,2.01264558337633
1974,0.6440445073507379
1974,5.78213163357774
1974,0.40673234153203497
1974,0.339239426229904
1974,0.873528989920616
1974,1.51771128717643
1975,2.1994294640074705
1975,6.098520353585871
1975,9.71903617939544
1975,1.78352410799353
1975,0.911877646353803
1975,1.06078576051712
1975,8.0733430333183
1975,8.94291342969237
1975,0.575084941544198
1975,0.217882765684726
1975,11.192641727759499
1975,11.5526606811166
1975,2.06194441040372
1975,1.67059371117088
1975,0.146494716143029
1975,1.19104772431388
1975,0.6372720790798571
1975,2.9097902170523
1975,1.98069155714153
1975,1.2659556408176398
1975,20.0803868497503
1975,10.5459393635197
1975,0.926362087534309
1975,0.907920559902272
1975,2.70284843674909
1975,0.35726660650069403
1975,0.892305662698621
1975,0.8927584131549101
1975,1.8033925539631497
1975,4.1187571449755405
1975,0.16902708219389498
1975,1.91063363704144
1975,1.91699426264661
1975,0.6211988911735401
1975,10.219499516266401
1975,3.6418224976239104
1975,12.6598998056575
1975,7.176844854723702
1975,43.7014485234167
1975,21.5741471243335
1975,0.068350464473998
1975,2.3101982254413
1975,12.4583038966604
1975,1.3208365538304498
1975,0.135983014190494
1975,8.64858490566038
1975,0.0105027696150035
1975,0.81037315099898
1975,0.227506572152564
1975,1.39410634480728
1975,44.0362004738835
1975,8.37787747877417
1975,0.0357491728068414
1975,0.02094293948503
1975,0.282516738512336
1975,0.009711350176933541
1975,0.15018211425137
1975,17.1116133396527
1975,4.79424742605001
1975,0.05089574145463
1975,0.0448413713560119
1975,2.20852101464504
1975,1.2501240949590502
1975,1.44994579102151
1974,0.16142177373632
1975,0.128762548330336
1975,0.141381631300821
1975,0.706820713875428
1975,0.97208080442069
1975,0.60391423764398
1975,2.8676468422499704
1975,3.0475794722626204
1975,11.023766458452801
1975,0.8832912544272059
1975,0.406930129974615
1975,1.23113092323125
1975,1.05380304213603
1975,0.805185813841558
1975,0.508381504632281
1975,0.261664707857623
1975,0.0371557962732071
1975,8.59545017148215
1975,1.0811631101368002
1975,9.785017744044278
1975,8.23775277464255
1975,1.62829297422274
1975,8.26278437293661
1975,0.190010939029305
1975,0.27936819635924
1975,4.29709731045269
1975,10.2025403225806
1975,0.5156241549760421
1975,0.564925922131952
1975,0.19345441867453
1975,0.14602392862005806
1975,2.46723509694434
1975,0.09416544415105801
1975,0.536881362149604
1975,2.4698168818361097
1975,7.1523812144082
1975,7.4188201615752
1975,0.4056620797561
1975,0.41280501888718
1975,4.26655441681328
1975,2.8376715133656902
1975,6.91424746437585
1975,5.68676874095514
1975,6.174325441923388
1975,4.0677650273224
1975,7.77267068965517
1975,1.37765745856354
1975,0.368977463772151
1975,0.598216389639109
1975,2.31937141314415
1975,16.0084390313046
1975,0.0830164994238588
1975,2.49716018174526
1975,4.4170780362585
1975,32.9973812508706
1975,1.19666173810397
1975,0.223628344995754
1975,0.109466491939263
1975,1.57947086782401
1975,0.0537549291232391
1975,0.0526097623735861
1975,2.19377296842437
1975,0.38362157528447294
1975,0.6618688340807171
1975,2.70191887788093
1975,2.74842226202142
1975,0.6223046883007379
1975,0.277359827006247
1975,0.149716773167397
1975,0.0264417578955836
1975,11.196874875378098
1975,19.0960754716981
1975,5.9231487788265085
1975,0.689673148957289
1975,0.0645320302786931
1975,0.7456230491216329
1975,7.40297301458608
1975,8.22747277913573
1975,0.347640723603496
1975,15.826628664495098
1975,2.09908222921407
1975,0.5455423583794949
1975,0.300879194428878
1975,1.4422456119524
1975,0.787654398658011
1975,11.040931202548599
1975,2.34856528915804
1975,66.6755672932399
1975,7.620014724623848
1975,0.0403783659534874
1975,0.38757324138113297
1975,0.22195455590930604
1975,11.2181385584702
1975,0.526797824952642
1975,0.984429530201342
1975,0.18958687797234505
1975,10.8473574648634
1975,0.303297544030148
1975,0.12944726233620302
1975,7.489559810740862
1975,5.1123315102633
1975,0.214651007705987
1975,0.745358868964271
1975,0.7015304728067779
1975,0.345169117493254
1975,0.261780729370585
1975,5.57151917408197
1975,0.6524153935409011
1976,0.20275554930030604
1976,12.416791776526802
1976,7.7212500123917405
1976,33.5134962805526
1976,23.1639709275902
1976,0.0763767621882214
1976,2.14882963417985
1976,13.241679785973599
1976,1.3024233230974098
1976,0.0778230226205283
1976,8.82285714285714
1976,0.0101336973763479
1976,0.894576639511484
1976,0.6957276368491321
1976,1.3968305394475502
1976,36.016098467865795
1976,8.347946172669849
1976,0.0333149135078419
1976,0.0235020412871966
1976,0.26803106441297403
1976,0.0098687950825573
1976,0.137290784597022
1976,16.9792484479973
1976,5.351228878648231
1976,0.0622564941364564
1976,0.0439364784199642
1976,2.27727241935342
1976,1.28528313553995
1976,1.50410730591912
1976,0.152080804120135
1976,0.144925427851272
1976,0.770701975620008
1976,0.969802815906357
1976,0.573142555082181
1976,2.85237254444238
1976,3.74772100266758
1976,11.8549028939028
1976,0.7964717097245179
1976,0.4038101530668429
1976,1.1992494594020902
1976,1.1298165765686
1976,0.8737767323727529
1976,0.521607471212173
1976,0.27282912674897497
1976,0.0355143594252048
1976,8.05462000292868
1976,0.8238724271220021
1976,10.8512429152813
1976,9.2700486398493
1976,1.95946357139146
1976,8.601600846071099
1976,0.184577439975839
1976,0.242918645646802
1976,4.67028008902771
1976,4.42696177062374
1976,0.521364904030185
1976,0.516742511620968
1975,9.865727011388671
1975,6.16813754134962
1975,1.47862903225806
1975,0.14296014490373002
1975,0.576534274727215
1975,0.12931009448044098
1975,0.373561071683249
1975,9.51293293932596
1975,0.988802530743183
1975,1.67658297860515
1975,0.104654619887502
1975,58.4839788053043
1975,10.7360536444124
1975,20.4022240696754
1975,2.10936861787905
1975,0.5507163668038331
1975,4.7763534403294114
1975,0.4538895481990421
1975,0.319527628801914
1975,0.819056206310354
1975,1.34846678045938
1976,2.586910237900589
1976,6.6385671988570785
1976,10.2048707001029
1976,1.8439727105366
1976,1.0919553979750698
1976,8.8170522423834
1976,9.48347053698311
1976,0.7116375379423929
1976,0.206669591507853
1976,11.691667612888
1976,12.0458872573995
1976,2.10985146645911
1976,1.73011799781639
1976,0.137998104335927
1976,1.2423635687356598
1976,0.654547822206021
1976,3.33714027604254
1976,2.28892559064853
1976,1.32076450273574
1976,20.748176201604107
1976,10.992497673079601
1976,1.00765636792753
1976,0.685705277302928
1976,2.9042374807056004
1976,0.363165126174457
1976,0.913201012777244
1976,0.9135730461997652
1976,1.89203656340197
1976,4.28319084123312
1976,0.15489502633430702
1976,2.01358456245734
1976,2.27867110143223
1976,0.450116911989137
1976,5.78043048350577
1976,3.76877393124555
1976,0.120387545314846
1976,2.33396448506541
1976,0.12880810012214
1976,0.554932894586167
1976,2.76851195219123
1976,7.54942715963511
1976,7.74528284746132
1976,0.41463812107717896
1976,0.4612389481302221
1976,4.65069669193112
1976,4.04372285996373
1976,6.885427958184709
1976,5.55083951316162
1976,6.592316217340598
1976,3.5739337572066003
1976,8.0597194314141
1976,1.57329633091968
1976,0.329338922750214
1976,0.5895498392282961
1976,2.60280779210904
1976,16.562042846782
1976,0.0722750683373506
1976,2.3582383824886604
1976,0.881734422583078
1976,6.5620931645603005
1976,32.8243012105974
1976,1.02890429619991
1976,0.127410591409195
1976,0.10688729768193
1976,1.89641478278572
1976,0.0782532614417208
1976,0.0516962953497118
1976,2.49444360867831
1976,0.378057822233921
1976,0.6836384054397809
1976,2.94056450288867
1976,2.89576458134022
1976,0.6323048722164479
1976,0.239352971584733
1976,0.15612555891927302
1976,0.020748464030651
1976,12.319052939962301
1976,17.8424179104478
1976,6.18456261051278
1976,0.7717574916197321
1976,0.0627147558039862
1976,0.844407389392412
1976,7.25721631970179
1976,8.97930429925849
1976,0.331859683427143
1976,9.25407033539564
1976,2.01623090453089
1977,0.146415918924413
1976,0.544621117676975
1976,0.369060191180962
1976,1.43492240166784
1976,0.827340468492298
1976,11.614626895212801
1976,2.39676789075452
1976,59.766366058736494
1976,8.10915557493228
1976,0.0594905905256327
1976,0.312822363672157
1976,0.34558069950170195
1976,12.944085121027902
1976,0.35271885145996995
1976,1.3289733790195
1976,0.159670309013614
1976,13.097456503728301
1976,0.310697660509764
1976,0.112774190095116
1976,7.64265088613332
1976,5.52160491551384
1976,0.204509367937596
1976,0.8307281047528431
1976,0.7583872098983009
1976,0.341508086797256
1976,0.22447319302603
1976,5.53041497863674
1976,0.625763224219148
1976,10.740163258733599
1976,6.42342789469074
1976,1.75882269472721
1976,0.169193803473928
1976,0.6633027899746391
1976,0.130940000170423
1976,0.328665217683569
1976,15.527424913835599
1976,1.01855097722374
1976,1.83840619624158
1976,0.088878838812859
1976,63.74279761627261
1976,10.654542018525301
1976,21.1576153736785
1976,2.07519578128805
1976,0.427123776984004
1976,4.1738083790094
1976,0.283241771430896
1976,0.36697050969
1976,0.7802173015771509
1976,1.70521854873175
1977,2.6502249371301003
1977,7.29272902778539
1977,10.5381410300938
1977,1.95108745622496
1977,1.18509099027428
1977,8.52717256782457
1977,9.40913913411751
1977,0.6788991511339288
1977,0.208457962883096
1977,11.843033498090401
1977,12.1885949188915
1977,2.15623540536504
1977,1.7655564185924
1977,0.139624953806017
1977,1.31393741926918
1977,0.730414194175249
1977,3.41168086541663
1977,2.31545565710435
1977,1.39871547958107
1977,21.102597341782698
1977,11.114292771341901
1977,1.09322755983064
1977,1.00186879179708
1977,3.1873120901708902
1977,0.419441840992576
1977,0.8956102176737121
1977,0.895929233085815
1977,1.9842955577861896
1977,4.34959877779667
1977,0.18311830759532105
1977,2.2758763913610496
1977,2.36808209569782
1977,0.471248793545669
1977,6.631858507896268
1977,3.74987111478078
1977,13.231896138669699
1977,7.42806328393075
1977,49.2981361418034
1977,24.633219670487694
1977,0.0776528272469873
1977,2.37308117450811
1977,12.875438717491301
1977,1.4454818199735702
1977,0.0865397222006945
1977,8.51513108614232
1977,0.0195677172686306
1977,0.856199952729219
1977,0.879789545535953
1977,1.4322951335797802
1977,36.791089940515214
1977,8.62876646248721
1977,0.0389683473989508
1977,0.0258814309509594
1977,0.29284990870447497
1977,0.0101550113887331
1977,0.191235905928792
1977,17.1521166582619
1977,5.29913294797688
1977,0.0608726831551823
1977,0.046540236017458
1977,2.15044934418529
1977,1.38884289658754
1977,1.5191683313309
1977,0.14385052817879598
1977,0.290937622264456
1977,1.18428184281843
1977,0.5603771272510171
1977,3.05168569740324
1977,4.01121515548557
1977,12.154585147174402
1977,0.713264798899223
1977,0.349661494871341
1977,1.0373826629516198
1977,1.0149319895555302
1977,0.937781795620292
1977,0.528598922061154
1977,0.28290644060412395
1977,0.031200012685133
1977,9.82066253287331
1977,1.2810576707708
1977,10.597299754246901
1977,8.78046381611491
1977,1.98049212555899
1977,9.302746373673001
1977,0.206002649400261
1977,0.294730688430463
1977,5.0491534653513215
1977,14.6234615384615
1977,0.528579507024294
1977,0.5796121713570961
1977,0.205319569523604
1977,0.127471659790858
1977,2.49133511269665
1977,0.132498711016438
1977,0.605439753636844
1977,3.104833867836029
1977,7.814048437687679
1977,8.59715327841875
1977,0.484985962499784
1977,0.600297743724059
1977,4.7175419729937405
1977,3.5077963665347203
1977,7.180491438669192
1977,5.50608220315527
1977,6.36534883105407
1977,3.61643226980299
1977,8.21349643870265
1977,0.177848941681358
1977,12.1744463080033
1977,0.3879639514864721
1977,0.16814912616327302
1977,7.74834542535867
1977,5.3798052518487
1977,0.209362501793143
1977,0.8344331679788829
1977,0.617526102139578
1977,0.33797581132423304
1977,0.220178108245013
1977,5.26101708059482
1977,0.619904205331419
1977,10.398559905181301
1977,6.54098549092893
1977,1.81306437518206
1977,0.118297183108275
1977,0.7240540555570429
1977,0.183454394286272
1977,0.324887038185523
1977,15.5566512175441
1977,1.14747593804974
1977,1.98859081929149
1977,0.0703302428326121
1977,53.6569311156272
1977,10.7618685096132
1977,21.5324840060117
1977,1.97782127165696
1977,0.483303992543988
1977,4.51114151611823
1977,0.30374236007555394
1977,0.4125250367205229
1977,0.7006591123878321
1977,1.41314098614153
1978,2.76245598797314
1978,6.93260135356137
1978,11.0055780791544
1978,2.03920182097964
1978,1.29652702791492
1978,8.8634136529393
1978,9.67660743567028
1978,0.664540141493122
1978,0.211317589923632
1978,12.047580146833804
1978,12.394677471037701
1978,2.27074105149604
1978,1.9064321927895505
1978,0.143592833844965
1978,1.39087853386386
1978,0.734736808170246
1978,3.48758851130802
1978,2.39455830217818
1977,1.62569209351546
1977,0.34809168492152004
1977,0.387256886385638
1977,2.9032426443134702
1977,14.581813285868304
1977,0.0737734600631265
1977,2.1386649804468103
1977,0.85491091234596
1977,7.07869199099556
1977,30.2405370851067
1977,1.26381349777827
1977,0.105468170744295
1977,0.113376338980786
1977,1.7538955833261898
1977,0.101406892737392
1977,0.0617308338342611
1977,2.61612861191647
1977,0.395975905446139
1977,0.6964832061507811
1977,2.99742682726552
1977,3.182955962443
1977,0.6796851715644179
1977,0.246646286567177
1977,0.161034077817673
1977,0.0242467626506825
1977,11.8559280927615
1977,15.746529411764698
1977,6.50615729760913
1977,0.9544196744574708
1977,0.0669624188717517
1977,0.7499829997388969
1977,7.71726959182134
1977,8.700539779874541
1977,0.343733879029442
1977,14.997955010224901
1977,1.8834933812579295
1977,0.5325739144499629
1977,0.4035058552995779
1977,1.45320838060267
1977,0.842017425159162
1977,12.0794435996374
1977,2.4036428917026003
1977,54.430931622525605
1977,8.199979904482861
1977,0.0575918607077776
1977,0.526441491999687
1977,0.33551397593668497
1977,14.2460444266353
1977,0.43489687544147
1978,1.48158579602549
1978,21.5149151716472
1978,11.302261856681499
1978,1.25791786471471
1978,0.895578583414972
1978,3.12627310072946
1978,0.414981286544196
1978,0.885595553913009
1978,0.8858882429189041
1978,2.13324298797387
1978,4.32572909293033
1978,0.163346970897513
